2306	Gourmet	6040	6041
2307	Gourmet	6040	6041
2308	Turgok	6040	6041
2309	Markog	6040	6041
2310	Durgok	6040	6041
2311	Tindar	6040	6041
2312	Gundik	6040	6041
2313	Zenkog	6040	6041
2314	Lurgon	6040	6041
2315	Ur-tag	6040	6041
2316	Guard	6040	6041
2317	Guard	6040	6041
2318	Zanik	6040	6041
2319	Young 'un	6058	6057
2320	Tyke	6059	6057
2321	Nipper	6058	6057
2322	Nipper	6059	6057
2323	Cave goblin child	6040	6042
2324	Cave goblin child	6052	6053
2325	Cave goblin child	6040	6042
2326	Cave goblin child	6052	6053
2327	Cave goblin child	6040	6042
2328	Cave goblin child	6052	6053
2329	Cave goblin child	6040	6042
2330	Cave goblin child	6052	6053
2331	Cave goblin child	6040	6042
2332	Cave goblin child	6052	6053
2333	Cave goblin child	6040	6042
2334	Cave goblin child	6052	6053
2335	Cave goblin child	6040	6042
2336	Cave goblin child	6052	6053
2337	Cave goblin child	6040	6042
2338	Cave goblin child	6052	6053
2339	Spit goblin	6060	6041
2340	Goblin fish	6062	6061
2341	Movario	6075	6076
2342	Darve	808	819
2343	Moths	6036	6036
2344	Barlak	6040	6041
2345	Saniboch	808	819
2346	Dromund's cat	2134	-1
2347	Blasidar the sculptor	101	98
2348	Riki the sculptor's model	101	98
2349	Riki the sculptor's model	101	98
2350	Riki the sculptor's model	101	98
2351	Riki the sculptor's model	101	98
2352	Riki the sculptor's model	101	98
2353	Riki the sculptor's model	101	98
2354	Riki the sculptor's model	101	98
2355	Riki the sculptor's model	101	98
2356	Vigr	101	98
2357	Santiri	101	98
2358	Saro	101	98
2359	Gunslik	101	98
2360	Wemund	101	98
2361	Randivor	101	98
2362	Hervi	101	98
2363	Nolar	101	98
2364	Gulldamar	101	98
2365	Tati	2155	2154
2366	Agmundi	2157	2156
2367	Vermundi	2157	2156
2368	Banker	2157	2157
2369	Banker	101	101
2370	Librarian	101	98
2371	Assistant	2157	2156
2372	Customer	2157	2156
2373	Customer	808	819
2374	Dromund	101	98
2375	Rind the gardener	101	98
2376	Factory Manager	101	98
2377	Factory Worker	101	98
2378	Factory Worker	101	98
2379	Factory Worker	101	98
2380	Factory Worker	101	98
2381	Inn Keeper	101	98
2382	Inn Keeper	101	98
2383	Barmaid	2157	2156
2384	Barman	101	98
2385	Cart conductor	101	98
2386	Cart conductor	101	98
2387	Cart conductor	101	98
2388	Cart conductor	101	98
2389	Cart conductor	101	98
2390	Cart conductor	900	104
2391	Cart conductor	101	98
2392	Cart conductor	101	98
2393	Rowdy dwarf	101	104
2394	Hegir	2155	2154
2395	Haera	2157	2156
2396	Runvastr	101	98
2397	Sune	101	98
2398	Bentamir	101	98
2399	Ulifed	101	98
2400	Reinald	101	98
2401	Karl	101	98
2402	Gauss	101	98
2403	Myndill	101	98
2404	Kjut	101	98
2405	Tombar	101	98
2406	Odmar	101	98
2407	Audmann	101	98
2408	Drunken Dwarf	900	104
2409	Drunken Dwarf	900	104
2410	Red Axe Director	2155	2154
2411	Red Axe Director	2155	2154
2412	Red Axe Henchman	2336	2335
2413	Red Axe Henchman	2336	2335
2414	Red Axe Henchman	101	98
2415	Colonel Grimsson	2336	2335
2416	Colonel Grimsson	101	98
2417	Ogre shaman	357	358
2418	Ogre shaman	357	358
2419	Grunsh	357	358
2420	Gnome emissary	2331	12042
2421	Gnome companion	2331	12042
2422	Gnome companion	2331	12042
2423	Chaos dwarf	101	98
2424	Gunslik	101	98
2425	Nolar	101	98
2426	Factory Worker	101	98
2427	Cart conductor	900	104
2428	Gauss	2337	104
2429	Drunken Dwarf	900	104
2430	Rowdy dwarf	101	104
2431	Ulifed	2337	98
2433	Dwarven Boatman	101	98
2434	Dwarven Miner	2150	2150
2435	Dwarven Miner	2150	2150
2436	Dwarven Miner	101	98
2437	Dwarven Miner	101	98
2438	Dwarven Miner	101	98
2439	Dwarven Miner	2150	2150
2440	Dwarven Miner	2150	2150
2441	Dwarven Miner	101	98
2442	Dwarven Miner	101	98
2443	Dwarven Miner	101	98
2444	Dwarven Miner	2150	2150
2445	Dwarven Miner	2150	2150
2446	Dwarven Miner	101	98
2447	Dwarven Miner	101	98
2448	Dwarven Miner	101	98
2449	Buinn	-1	-1
2450	Animated Bronze Armour	808	819
2451	Animated Iron Armour	808	819
2452	Animated Steel Armour	808	819
2453	Animated Black Armour	808	819
2454	Animated Mithril Armour	808	819
2455	Animated Adamant Armour	2065	2064
2456	Animated Rune Armour	808	819
2459	Gamfred	101	98
2460	Ajjat	2065	2064
2461	Kamfreena	2065	2064
2462	Shanomi	2561	2562
2463	Cyclops	4650	4649
2464	Cyclops	4650	4649
2465	Cyclops	4650	4649
2466	Cyclops	4650	4649
2467	Cyclops	4650	4649
2468	Cyclops	4650	4649
2469	Lidio	808	819
2470	Lilly	808	819
2471	Anton	808	819
2472	Jade	808	808
2474	Catablepon	4269	4268
2475	Catablepon	4269	4268
2476	Catablepon	4269	4268
2477	Giant spider	5326	5325
2478	Spider	6247	6248
2479	Scorpion	6252	6253
2480	Scorpion	6252	6253
2481	Minotaur	4264	4263
2482	Minotaur	4264	4263
2483	Minotaur	4264	4263
2484	Goblin	6186	6187
2485	Goblin	6186	6187
2486	Goblin	6186	6187
2487	Goblin	6186	6187
2488	Goblin	6186	6187
2489	Goblin	6186	6187
2490	Wolf	6580	6556
2491	Wolf	6580	6556
2492	Rat	2704	2703
2494	Gate of War	-1	-1
2495	Ricketty door	-1	-1
2496	Oozing barrier	-1	-1
2497	Portal of Death	-1	-1
2498	Flesh Crawler	1183	1189
2499	Flesh Crawler	1183	1189
2500	Flesh Crawler	1183	1189
2501	Zombie	5565	5570
2502	Zombie	5565	5570
2503	Zombie	5565	5570
2504	Zombie	5572	5570
2505	Zombie	5572	5570
2506	Zombie	5572	5570
2507	Zombie	5576	5577
2508	Zombie	5576	5577
2509	Zombie	5572	5570
2510	Giant rat	4932	4931
2511	Giant rat	4932	4931
2512	Giant rat	4932	4931
2513	Rat	2704	2703
2514	Ankou	808	819
2515	Ankou	808	819
2516	Ankou	808	819
2517	Ankou	808	819
2518	Ankou	808	819
2519	Ankou	808	819
2520	Skeleton	5483	5481
2521	Skeleton	5483	5479
2522	Skeleton	5483	5479
2523	Skeleton	5483	5481
2524	Skeleton	5483	5481
2525	Skeleton	5483	5481
2526	Skeleton	5483	5481
2527	Ghost	5538	5539
2528	Ghost	5530	5531
2529	Ghost	5530	5531
2530	Ghost	5530	5531
2531	Ghost	5530	5531
2532	Ghost	5530	5531
2533	Ghost	5530	5531
2534	Ghost	5530	5531
2535	Johanhus Ulsbrecht	808	819
2536	H.A.M. Guard	808	819
2537	H.A.M. Guard	808	819
2538	H.A.M. Guard	808	819
2539	H.A.M. Deacon	808	819
2540	H.A.M. Member	808	819
2541	H.A.M. Member	808	819
2542	H.A.M. Member	1144	-1
2543	H.A.M. Member	1673	-1
2544	Mounted terrorchick gnome	6798	6799
2545	Captain Lamdoo	2331	12042
2546	Terrorchick gnome	6798	6799
2547	Gianne jnr.	4536	-1
2548	Timble	2331	12042
2549	Tamble	2331	12042
2550	Spang	2331	12042
2551	Brambickle	2331	12042
2552	Wingstone	2331	12042
2553	Penwie	2331	12042
2554	Generic Diplomat	2331	12042
2555	Ambassador Gimblewap	2331	12042
2556	Ambassador Spanfipple	2331	12042
2557	Ambassador Ferrnook	2331	12042
2558	Professor Manglethorp	2331	12042
2559	Damwin	2331	12042
2560	Professor Onglewip	2331	12042
2561	Professor Imblewyn	2331	12042
2562	Perrdur	4538	-1
2563	Dalila	4537	-1
2564	Sorrn	2331	12042
2565	Mimm	2331	12042
2566	Eebel	2331	12042
2567	Ermin	2331	12042
2568	Portobello	2331	12042
2569	Captain Ninto	2331	12042
2570	Captain Daerkin	2331	12042
2571	Meegle	2331	12042
2572	Wurbel	2331	12042
2573	Sarble	2331	12042
2574	Guard Vemmeldo	2331	12042
2575	Burkor	2331	12042
2576	Froono	2331	12042
2577	Abbot Langley	808	819
2578	Brother Jered	808	819
2579	Monk	808	819
2580	Mage of Zamorak	808	819
2581	Mage of Zamorak	808	819
2582	Mage of Zamorak	808	819
2583	Dark Mage	2149	2149
2584	Abyssal leech	2180	2179
2585	Abyssal guardian	2185	2184
2586	Abyssal walker	2191	2190
2587	Skippy	-1	-1
2588	Skippy	-1	-1
2589	Skippy	-1	-1
2590	Skippy	-1	-1
2591	A pile of broken glass	-1	-1
2592	Mogre	357	358
2593	Werewolf	6539	6541
2594	Werewolf	6539	6541
2595	Werewolf	6539	6541
2596	Werewolf	6539	6541
2597	Werewolf	6539	6541
2598	Werewolf	6539	6541
2599	Werewolf	6539	6541
2600	Werewolf	6539	6541
2601	Werewolf	6539	6541
2602	Werewolf	6539	6541
2603	Werewolf	6539	6541
2604	Werewolf	6539	6541
2605	Werewolf	6539	6541
2606	Werewolf	6539	6541
2607	Werewolf	6539	6541
2608	Werewolf	6539	6541
2609	Werewolf	6539	6541
2610	Werewolf	6539	6541
2611	Werewolf	6539	6541
2612	Werewolf	6539	6541
2613	Boris	808	819
2614	Imre	808	819
2615	Yuri	808	819
2616	Joseph	808	819
2617	Nikolai	808	819
2618	Eduard	808	819
2619	Lev	808	819
2620	Georgy	808	819
2621	Svetlana	808	6531
2622	Irina	808	6531
2623	Alexis	808	6531
2624	Milla	808	6531
2625	Galina	808	6531
2626	Sofiya	808	6531
2627	Ksenia	808	6531
2628	Yadviga	808	6531
2629	Nikita	808	6531
2630	Vera	808	6531
2631	Zoja	808	6531
2632	Liliya	808	6531
2633	Banker	808	808
2634	Myre Blamish Snail	1276	1274
2635	Bob	317	314
2636	Bob	317	314
2637	Sphinx	2028	2027
2638	Neite	317	314
2639	Robert the Strong	808	819
2640	Odysseus	2668	2667
2641	Dragonkin	2688	2689
2642	King Black Dragon	90	4635
2643	R4ng3rNo0b889	808	819
2644	Love Cats	2673	2672
2645	Blood Blamish Snail	1276	1274
2646	Ochre Blamish Snail	1276	1274
2647	Bruise Blamish Snail	1276	1274
2648	Bark Blamish Snail	1276	1274
2649	Myre Blamish Snail	1276	1274
2650	Blood Blamish Snail	1276	1274
2651	Ochre Blamish Snail	1276	1274
2652	Bruise Blamish Snail	1276	1274
2653	Fishing spot	7634	7634
2654	Fishing spot	7634	7634
2655	Fishing spot	7634	7634
2656	Aluft Gianne snr.	2331	12042
2657	Gnome Waiter	2331	12042
2658	Head chef	808	819
2659	Purepker895	808	819
2660	Qutiedoll	808	819
2661	1337sp34kr	808	1146
2662	Elfinlocks	808	819
2663	Elstan	2163	2164
2664	Dantaera	808	819
2665	Kragen	2163	2164
2666	Lyra	808	819
2667	Francis	808	819
2668	Combat dummy	-1	-1
2669	Garth	2163	2164
2670	Ellena	808	819
2671	Selena	808	819
2672	Vasquen	2163	2164
2673	Rhonen	808	819
2674	Dreven	2163	2164
2675	Taria	808	819
2676	Rhazien	2163	2164
2677	Torrell	808	819
2678	Alain	2163	2164
2679	Heskel	808	819
2680	Treznor	808	819
2681	Fayeth	808	819
2682	Bolongo	2331	12042
2683	Gileth	808	819
2684	Frizzy Skernip	2331	12042
2685	Yulf Squecks	2331	12042
2686	Praistan Ebola	2331	12042
2687	Prissy Scilla	2331	12042
2688	Imiago	2163	2164
2689	Liliwen	808	819
2690	Cool Mom227	808	819
2691	Sheep	5339	5340
2692	Sheep	5339	5340
2693	Sheep	5335	5334
2694	Sheep	5335	5334
2695	Sheep	5335	5334
2696	Sheep	5335	5334
2697	Sheep	5335	5334
2698	Sheep	5335	5334
2699	Sheep	5335	5334
2700	Reacher	-1	-1
2701	Reacher	-1	-1
2702	Reacher	-1	-1
2703	Reach	-1	-1
2704	Reach	-1	-1
2705	Reach	-1	-1
2706	Reach	-1	-1
2707	Reach	-1	-1
2708	Reach	-1	-1
2709	Reacher	-1	-1
2710	Reacher	-1	-1
2711	Reacher	-1	-1
2712	Reacher	-1	-1
2713	Wise Old Man	813	1146
2714	Combat stone	-1	-1
2715	Combat stone	-1	-1
2716	Combat stone	-1	-1
2717	Combat stone	-1	-1
2718	Combat stone	-1	-1
2719	Combat stone	-1	-1
2720	Combat stone	-1	-1
2721	Combat stone	-1	-1
2722	Combat stone	-1	-1
2723	Combat stone	-1	-1
2724	Combat stone	-1	-1
2725	Combat stone	-1	-1
2726	Combat stone	-1	-1
2727	Combat stone	-1	-1
2728	Combat stone	-1	-1
2729	Combat stone	-1	-1
2730	Combat stone	-1	-1
2731	Combat stone	-1	-1
2732	Combat stone	-1	-1
2733	Combat stone	-1	-1
2734	Combat stone	-1	-1
2735	Combat stone	-1	-1
2736	Combat stone	-1	-1
2737	Combat stone	-1	-1
2738	Combat stone	-1	-1
2739	Combat stone	-1	-1
2740	Combat stone	-1	-1
2741	Combat stone	-1	-1
2742	Combat stone	-1	-1
2743	Combat stone	-1	-1
2744	Combat stone	-1	-1
2745	Combat stone	-1	-1
2746	Combat stone	-1	-1
2747	Combat stone	-1	-1
2748	Combat stone	-1	-1
2749	Combat stone	-1	-1
2750	Combat stone	-1	-1
2751	Combat stone	-1	-1
2752	Combat stone	-1	-1
2753	Combat stone	-1	-1
2754	Combat stone	-1	-1
2755	Combat stone	-1	-1
2756	Combat stone	-1	-1
2757	Combat stone	-1	-1
2758	Combat stone	-1	-1
2759	Combat stone	-1	-1
2760	Combat stone	-1	-1
2761	Combat stone	-1	-1
2762	Combat stone	-1	-1
2763	Combat stone	-1	-1
2764	Combat stone	-1	-1
2765	Combat stone	-1	-1
2766	Combat stone	-1	-1
2767	Combat stone	-1	-1
2768	Combat stone	-1	-1
2769	Combat stone	-1	-1
2770	Combat stone	-1	-1
2771	Combat stone	-1	-1
2772	Combat stone	-1	-1
2773	Combat stone	-1	-1
2774	Combat stone	-1	-1
2775	Combat stone	-1	-1
2776	Combat stone	-1	-1
2777	Combat stone	-1	-1
2778	Combat stone	-1	-1
2782	Clockwork cat	317	314
2783	Hirko	101	98
2784	Holoy	101	98
2785	Hura	101	98
2786	Sheep	5335	5334
2787	Sheep	5335	5334
2788	Sheep	5345	5344
2789	Sheep	5345	5344
2790	Cow	5852	5848
2791	Cow	5852	5848
2792	Cow calf	5852	5856
2793	Cow	5852	5848
2794	Cow calf	5852	5856
2795	Cow	5852	5848
2796	Pig	2166	2165
2797	Pig	2166	2165
2798	Piglet	2166	2165
2799	Piglet	2166	2165
2800	Piglet	2166	2165
2801	Cow calf	5852	5856
2802	Sheepdog	2268	-1
2803	Rooster	2298	2297
2804	Chicken	5386	5385
2805	Chicken	5386	5385
2806	Chicken	5386	5385
2807	Pig	2166	2165
2808	Pig	2166	2165
2809	Piglet	2166	2165
2810	Piglet	2166	2165
2811	Piglet	2166	2165
2812	Father Aereck	808	819
2813	Shop keeper	808	819
2814	Shop assistant	808	819
2815	Shop keeper	808	819
2816	Shop assistant	808	819
2817	Shop keeper	808	819
2818	Shop assistant	808	819
2819	Shop keeper	808	819
2820	Shop assistant	808	819
2821	Shop keeper	808	819
2822	Shop assistant	808	819
2823	Shop keeper	808	819
2824	Shop assistant	808	819
2825	Shop keeper	808	819
2826	Shop assistant	808	819
2827	Bat	4914	4913
2828	Dryad	96	93
2829	Fairy	112	106
2830	Mysterious Old Man	808	819
2832	Chair	4780	4780
2833	Lil' Creator	8842	8846
2834	Giant bat	4914	4913
2835	Camel	51	45
2836	Golem	155	152
2837	Unicorn	6374	6373
2838	Grizzly bear	4919	4923
2839	Black bear	4919	4923
2840	Earth warrior	808	819
2841	Ice warrior	842	841
2842	Ice warrior	842	841
2843	Otherworldly being	808	819
2844	Magic axe	187	181
2845	Snake	277	274
2846	Skavid	257	254
2847	Yeti	296	293
2848	Monkey	222	219
2849	Black unicorn	6374	6373
2850	Veos	813	1205
2851	Ice warrior	842	841
2852	Fly trap	-1	-1
2853	Shadow warrior	842	841
2854	Rat	2704	2703
2855	Rat	2704	2703
2856	Giant rat	4932	4931
2857	Giant rat	4932	4931
2858	Giant rat	4932	4931
2859	Giant rat	4932	4931
2860	Giant rat	4932	4931
2861	Giant rat	4932	4931
2862	Giant rat	4932	4931
2863	Giant rat	4932	4931
2864	Giant rat	4932	4931
2865	Dungeon rat	4932	4931
2866	Dungeon rat	4932	4931
2867	Dungeon rat	4932	4931
2868	Fairy shop keeper	112	106
2869	Fairy shop assistant	112	106
2870	Valaine	808	819
2871	Scavvo	808	819
2872	Peksa	808	819
2873	Silk trader	808	819
2874	Gem trader	808	819
2875	Zeke	808	819
2876	Louie Legs	808	819
2877	Karim	808	819
2878	Ranael	808	819
2879	Dommik	808	819
2880	Zaff	813	819
2881	Baraek	808	819
2882	Horvik	808	819
2883	Lowe	808	819
2884	Shop keeper	808	819
2885	Shop assistant	808	819
2887	Asyff	808	819
2888	Shop keeper	808	819
2889	Grum	808	819
2890	Wydin	808	819
2891	Gerrant	813	1205
2892	Brian	808	819
2893	Jiminua	808	819
2894	Shop keeper	808	819
2895	Cook	808	819
2896	Cook	808	819
2897	Banker	808	808
2898	Banker	808	808
2899	Iffie	6478	6478
2900	Elsie	6478	6478
2901	Cleaner	5800	5799
2902	Stray dog	4777	4773
2903	Orange salamander	5263	5262
2904	Red salamander	5263	5262
2905	Black salamander	5263	5262
2906	Swamp lizard	5263	5262
2907	Sabre-toothed kyatt	5225	5226
2908	Spined larupia	5225	5226
2909	Horned graahk	5225	5226
2910	Chinchompa	5182	5181
2911	Carnivorous chinchompa	5182	5181
2912	Black chinchompa	5182	5181
2913	Master fisher	808	819
2914	Otto Godblessed	808	819
2915	Otto Godblessed	808	819
2916	Waterfiend	1578	1579
2917	Waterfiend	1578	1579
2918	Brutal green dragon	90	79
2919	Mithril dragon	90	79
2920	Confused barbarian	2065	2064
2921	Lost barbarian	808	819
2922	Stray dog	4777	4773
2923	Blast Furnace Foreman	101	98
2924	Tin ore	-1	-1
2925	Copper ore	-1	-1
2926	Iron ore	-1	-1
2927	Mithril ore	-1	-1
2928	Adamantite ore	-1	-1
2929	Runite ore	-1	-1
2930	Silver ore	-1	-1
2931	Gold ore	-1	-1
2932	Coal	-1	-1
2933	Perfect gold ore	-1	-1
2946	Nail beast	5986	5987
2947	Nail beast	5986	5987
2948	Nail beast	5986	5987
2949	Squire	813	1205
2950	Void Knight	3926	-1
2951	Void Knight	3926	-1
2952	Void Knight	3926	-1
2953	Void Knight	3926	-1
2954	Zamorak wizard	808	819
2955	Saradomin wizard	808	819
2956	Spring Elemental	5801	5802
2957	Spring Elemental	5801	5802
2958	Spring Elemental	5801	5802
2959	Spring Elemental	5801	5802
2960	Spring Elemental	5801	5802
2961	Spring Elemental	5801	5802
2962	Spring Elemental	5801	5802
2963	Spring Elemental	5801	5802
2972	King Awowogei	1386	1380
2974	King Awowogei	1386	1380
2975	Mizaru	3525	-1
2976	Kikazaru	3523	-1
2977	Iwazaru	3524	-1
2978	Big Snake	3535	3537
2980	Mawnis Burowgar	808	819
2981	Honour guard	813	819
2982	Honour guard	813	819
2983	Fridleif Shieldson	808	819
2984	Thakkrad Sigmundson	808	819
2985	Velorina	808	819
2986	Necrovarus	813	1205
2987	Gravingas	1421	1422
2988	Ghost disciple	813	1205
2989	Ak-Haranu	-1	-1
2992	Undead cow	5852	5848
2993	Undead chicken	5386	5385
2994	Giant lobster	6263	6264
2995	Robin	808	819
2996	Old crone	808	819
2997	Old man	808	819
2998	Ghost villager	808	819
2999	Tortured soul	808	819
3000	Ghost shopkeeper	808	819
3001	Ghost innkeeper	808	819
3002	Ghost farmer	808	819
3003	Ghost banker	808	808
3004	Ghost sailor	808	819
3005	Ghost captain	808	819
3006	Ghost captain	808	819
3007	Ghost guard	808	819
3008	Ghost (?)	1639	1640
3009	Ghost (?)	1639	1640
3010	Guard	6487	6486
3011	Guard	6487	6486
3012	Trainee Guard	6487	6486
3013	Captain	6487	6486
3014	Man	808	819
3015	Woman	808	819
3016	Shadow spider	5326	5325
3017	Giant spider	5326	5325
3018	Giant spider	5326	5325
3019	Spider	6247	6248
3020	Jungle spider	5326	5325
3021	Deadly red spider	5326	5325
3022	Ice spider	5326	5325
3023	Poison spider	5326	5325
3024	Scorpion	6252	6253
3025	Poison Scorpion	6252	6253
3026	Pit Scorpion	6258	6257
3027	King Scorpion	6252	6253
3028	Goblin	6181	6180
3029	Goblin	6181	6180
3030	Goblin	6181	6180
3031	Goblin	6181	6180
3032	Goblin	6181	6180
3033	Goblin	6181	6180
3034	Goblin	6181	6180
3035	Goblin	6181	6180
3036	Goblin	6181	6180
3037	Goblin	6181	6180
3038	Goblin	6181	6180
3039	Goblin	6181	6180
3040	Goblin	6181	6180
3041	Goblin	6181	6180
3042	Goblin	6181	6180
3043	Goblin	6181	6180
3044	Goblin	6181	6180
3045	Goblin	6186	6187
3046	Goblin	6181	6180
3047	Goblin	6181	6180
3048	Goblin	6186	6187
3049	Hobgoblin	166	162
3050	Hobgoblin	166	162
3051	Goblin	6181	6180
3052	Goblin	6181	6180
3053	Goblin	6181	6180
3054	Goblin	6181	6180
3055	Barbarian	2065	2064
3056	Barbarian	2561	2562
3057	Barbarian	2065	2064
3058	Barbarian	2561	2562
3059	Barbarian	2065	2064
3060	Barbarian	2561	2562
3061	Barbarian	2065	2064
3062	Barbarian	2561	2562
3063	Hunding	808	819
3064	Barbarian	2561	2562
3065	Barbarian	2561	2562
3066	Barbarian	2065	2064
3067	Barbarian	2561	2562
3068	Barbarian	808	819
3069	Barbarian	813	1205
3070	Barbarian	813	1205
3071	Barbarian	813	1205
3072	Barbarian	813	1205
3073	Goblin	6186	6187
3074	Goblin	6186	6187
3075	Goblin	6186	6187
3076	Goblin	6186	6187
3077	Phoenix	6809	6808
3078	Phoenix	6809	6808
3079	Phoenix	6809	6808
3080	Phoenix	6809	6808
3081	Phoenix	6809	6808
3082	Phoenix	6809	6808
3083	Phoenix	6809	6808
3084	Phoenix	6809	6808
3086	Portal	504	-1
3088	Portal	504	-1
3089	Banker	808	808
3090	Banker	808	808
3091	Banker	808	808
3092	Banker	112	112
3093	Banker	808	808
3094	Banker	808	808
3095	Chief servant	808	819
3096	Taxidermist	808	819
3097	Estate agent	808	819
3098	Stonemason	101	98
3099	Hellpuppy	6561	6560
3100	Sir Renitee	3719	-1
3101	Sawmill operator	808	819
3102	Garden supplier	808	819
3103	Garden supplier	808	819
3105	Hans	808	819
3106	Man	808	819
3107	Man	808	819
3108	Man	808	819
3109	Man	813	1146
3110	Man	813	1146
3111	Woman	808	819
3112	Woman	808	819
3113	Woman	808	819
3114	Farmer	808	819
3115	Farid Morrisane (ores and bars)	2331	12042
3116	Tz-Kih	2618	2619
3117	Tz-Kih	2618	2619
3118	Tz-Kek	2624	2623
3119	Tz-Kek	2624	2623
3120	Tz-Kek	2624	2623
3121	Tok-Xil	2631	2632
3122	Tok-Xil	2631	2632
3123	Yt-MejKot	2636	2634
3124	Yt-MejKot	2636	2634
3125	Ket-Zek	2642	2643
3126	Ket-Zek	2642	2643
3127	TzTok-Jad	2650	2651
3128	Yt-HurKot	2636	2634
3129	K'ril Tsutsaroth	6935	4070
3130	Tstanon Karlak	66	63
3131	Zakl'n Gritch	66	63
3132	Balfrug Kreeyath	66	63
3133	Hellhound	6580	6582
3134	Imp	171	168
3135	Werewolf	6539	6541
3136	Werewolf	6539	6541
3137	Feral Vampyre	808	819
3138	Bloodveld	1551	1549
3139	Pyrefiend	1578	1579
3140	Icefiend	1578	1579
3141	Gorak	4299	4298
3142	Gnome Coach	2331	12042
3143	Gnome baller	2331	12042
3144	Gnome baller	2331	12042
3145	Gnome baller	205	205
3146	Gnome baller	208	208
3147	Gnome baller	2331	12042
3148	Gnome baller	2331	12042
3149	Gnome baller	205	205
3150	Gnome baller	208	208
3151	Gnome baller	2331	12042
3152	Gnome baller	2331	12042
3153	Gnome baller	205	205
3154	Gnome baller	208	208
3155	Gnome winger	2331	12042
3156	Gnome winger	2331	12042
3157	Gnome ball referee	2331	12042
3158	Cheerleader	2331	12042
3159	Spiritual warrior	808	819
3160	Spiritual ranger	808	819
3161	Spiritual mage	808	819
3162	Kree'arra	6976	6977
3163	Wingman Skree	6952	6953
3164	Flockleader Geerin	6952	6953
3165	Flight Kilisa	6952	6953
3166	Spiritual warrior	6952	6953
3167	Spiritual ranger	6952	6953
3168	Spiritual mage	6952	6953
3169	Aviansie	6952	6953
3170	Aviansie	6952	6953
3171	Aviansie	6952	6953
3172	Aviansie	6952	6953
3173	Aviansie	6952	6953
3174	Aviansie	6952	6953
3175	Aviansie	6952	6953
3176	Aviansie	6952	6953
3177	Aviansie	6952	6953
3178	Aviansie	6952	6953
3179	Aviansie	6952	6953
3180	Aviansie	6952	6953
3181	Aviansie	6952	6953
3182	Aviansie	6952	6953
3183	Aviansie	6952	6953
3184	Dagannoth spawn	1338	2361
3185	Dagannoth	1338	1339
3189	Brian O'Richard	808	819
3190	Rogue Guard	808	819
3191	Rogue Guard	808	819
3192	Rogue Guard	808	819
3193	Martin Thwait	808	819
3194	Emerald Benedict	808	819
3195	Spin Blades	-1	2212
3196	Spin Blades	-1	2212
3199	Candle maker	808	819
3200	Arhein	808	819
3201	Jukat	112	106
3202	Lunderwin	112	106
3203	Irksol	808	819
3204	Fairy	112	106
3205	Surok Magis	11337	11337
3207	Gem merchant	808	819
3208	Baker	808	819
3209	Spice seller	808	819
3210	Fur trader	808	819
3211	Silk merchant	808	819
3212	Hickton	808	819
3213	Harry	808	819
3214	Cassie	808	819
3215	Frincos	808	819
3216	Melee combat tutor	808	819
3217	Ranged combat tutor	808	819
3218	Magic combat tutor	813	1205
3219	Cooking tutor	808	819
3220	Crafting tutor	808	819
3221	Fishing tutor	3845	-1
3222	Mining tutor	2065	2064
3223	Prayer tutor	808	819
3224	Smithing apprentice	808	819
3225	Master smithing tutor	808	819
3226	Woodsman tutor	2065	2064
3227	Banker tutor	808	819
3231	Ellis	808	819
3232	Wizard Jalarast	808	819
3233	Leech	1270	1269
3234	Feral Vampyre	808	819
3235	Bee keeper	808	808
3236	Mist	1261	1261
3237	Feral Vampyre	808	819
3238	Vampyric hound	6580	6556
3239	Feral Vampyre	808	819
3240	Tree	-1	-1
3241	Blandebir	101	98
3242	Metarialus	808	819
3243	Farmer	808	819
3244	Farmer	808	819
3245	Farmer	1728	1205
3246	Wizard Frumscone	808	819
3247	Wizard Akutha	813	1205
3249	Wizard Sinina	808	819
3250	Farmer	1728	1205
3251	Farmer	1728	1205
3252	Thief	808	819
3253	Thief	808	819
3254	Guard	808	819
3255	Tramp	808	819
3256	Barbarian	808	819
3257	Wizard	808	819
3258	Druid	808	819
3259	Druid	808	819
3260	Warrior	808	819
3261	Man	808	819
3262	Barbarian	808	819
3263	Drunken man	2770	2769
3264	Man	808	819
3265	Man	808	819
3266	Norman	813	1146
3267	Cecilia	808	819
3268	Woman	808	819
3269	Guard	808	819
3270	Guard	4591	4226
3271	Guard	808	819
3272	Guard	808	819
3273	Guard	808	819
3274	Guard	808	819
3275	Gardener	808	819
3276	Gardener	808	819
3277	Apprentice workman	808	819
3278	Workman	808	819
3279	Cuffs	808	819
3280	Narf	808	819
3281	Rusty	808	819
3282	Jeff	808	819
3283	Guard	808	819
3284	Hengel	808	819
3285	Anja	808	819
3286	Hobgoblin	166	162
3287	Hobgoblin	166	162
3288	Hobgoblin	166	162
3289	Hobgoblin	166	162
3290	Frog	1796	1797
3291	Postie Pete	3948	3947
3292	Al Kharid warrior	808	819
3293	Paladin	808	819
3294	Paladin	808	819
3295	Hero	808	819
3296	Forester	808	819
3297	Knight of Ardougne	808	819
3298	Man	808	819
3299	Woman	808	819
3300	Knight of Ardougne	-1	819
3301	Archer	808	819
3302	Zoo keeper	808	819
3303	Chuck	808	819
3304	Barman	808	819
3305	Master Chef	808	819
3306	Henja	2331	12042
3307	Combat Instructor	808	819
3308	Gielinor Guide	808	819
